Self-Titled,2014's biggest musical surprise and the creation of a visual album for the first time!,2000,25,true,2,self-titled.jpg
Lemonade,Probably the best album of 2016.,2000,25,true,2,lemonade.jpg
I am Sasha Fierce,Imma let you finish but this is the album Kanye had his VMAs freakout about.,2000,25,true,2,i_am_sasha_fierce.jpg
4,Who run the world? girls!,2000,25,true,2,4.jpeg
Crystal Light,Not lemonade but close enough.,400,100,true,3,crystal_light.jpg
Bowl of Lemons,For throwing at your husband when you find him with Becky with the good hair,350,1,true,3,bowl_of_lemons.jpg
Engagement Ring,Check it out he put a ring on it,400000,1,true,4,engagement_ring.jpeg
Ivy Park Leotard,Damn girl ya look good,10000,25,true,4,ivy_park_leotard.jpeg
Booty Shorts,I don't think you're ready for this jelly.,12000,15,true,4,booty_shorts.jpg
Hot Sauce Bat,Hot sauce was her baseball bat all along!!!,200,50,true,1,hot_sauce.jpg
Slugger,An excellent bat for window-bashing.,2000,50,true,1,slugger.jpg
